,dataset,embedding_model,agg_method,clusterer,homogeneity,completeness,tag_concentration_purity,cluster_tag_purity
35,medium1k_200,nomic,mean,gmm20,0.256,0.284,"{'Writing': 0.88, 'Art': 0.68, 'Productivity': 0.64, 'Technology': 0.769, 'Health': 0.833, 'Science': 0.846, 'Psychology': 0.409, 'Mental Health': 0.818, 'Entrepreneurship': 0.56, 'Business': 0.5, 'Marketing': 0.4, 'Self Improvement': 0.438, 'Coronavirus': 0.583, 'Books': 0.375, 'Society': 0.333}","{'Writing': 0.032, 'Art': 0.025, 'Productivity': 0.024, 'Technology': 0.015, 'Health': 0.015, 'Science': 0.016, 'Psychology': 0.013, 'Mental Health': 0.013, 'Entrepreneurship': 0.021, 'Business': 0.015, 'Marketing': 0.015, 'Self Improvement': 0.01, 'Coronavirus': 0.01, 'Books': 0.009, 'Society': 0.006}"
36,medium1k_200,nomic,mean,gmm30,0.296,0.295,"{'Writing': 0.882, 'Art': 0.765, 'Productivity': 0.669, 'Technology': 0.955, 'Health': 0.95, 'Science': 1.0, 'Psychology': 0.574, 'Mental Health': 0.727, 'Entrepreneurship': 0.667, 'Business': 0.667, 'Marketing': 0.611, 'Self Improvement': 0.462, 'Coronavirus': 0.7, 'Books': 0.385, 'Society': 0.364}","{'Writing': 0.022, 'Art': 0.019, 'Productivity': 0.018, 'Technology': 0.015, 'Health': 0.013, 'Science': 0.016, 'Psychology': 0.012, 'Mental Health': 0.012, 'Entrepreneurship': 0.018, 'Business': 0.018, 'Marketing': 0.016, 'Self Improvement': 0.009, 'Coronavirus': 0.01, 'Books': 0.007, 'Society': 0.006}"
37,medium1k_200,nomic,mean,gmm50,0.339,0.302,"{'Writing': 0.833, 'Art': 0.722, 'Productivity': 0.667, 'Technology': 0.642, 'Health': 0.875, 'Science': 1.0, 'Psychology': 0.8, 'Mental Health': 0.857, 'Entrepreneurship': 0.6, 'Business': 0.533, 'Marketing': 0.667, 'Self Improvement': 0.455, 'Coronavirus': 0.875, 'Books': 0.364, 'Society': 0.5}","{'Writing': 0.022, 'Art': 0.019, 'Productivity': 0.018, 'Technology': 0.01, 'Health': 0.01, 'Science': 0.015, 'Psychology': 0.012, 'Mental Health': 0.009, 'Entrepreneurship': 0.013, 'Business': 0.012, 'Marketing': 0.015, 'Self Improvement': 0.007, 'Coronavirus': 0.01, 'Books': 0.006, 'Society': 0.006}"
38,medium1k_200,nomic,mean,gmm70,0.366,0.309,"{'Writing': 0.895, 'Art': 0.684, 'Productivity': 0.579, 'Technology': 0.833, 'Health': 0.889, 'Science': 0.944, 'Psychology': 0.875, 'Mental Health': 0.714, 'Entrepreneurship': 0.579, 'Business': 0.417, 'Marketing': 0.476, 'Self Improvement': 0.382, 'Coronavirus': 0.778, 'Books': 0.229, 'Society': 0.639}","{'Writing': 0.025, 'Art': 0.019, 'Productivity': 0.016, 'Technology': 0.015, 'Health': 0.012, 'Science': 0.012, 'Psychology': 0.009, 'Mental Health': 0.007, 'Entrepreneurship': 0.016, 'Business': 0.007, 'Marketing': 0.01, 'Self Improvement': 0.007, 'Coronavirus': 0.01, 'Books': 0.004, 'Society': 0.003}"
39,medium1k_200,nomic,mean,gmm100,0.419,0.315,"{'Writing': 0.944, 'Art': 0.667, 'Productivity': 0.556, 'Technology': 0.9, 'Health': 0.8, 'Science': 1.0, 'Psychology': 0.917, 'Mental Health': 0.688, 'Entrepreneurship': 0.611, 'Business': 0.5, 'Marketing': 0.389, 'Self Improvement': 0.278, 'Coronavirus': 0.6, 'Books': 0.271, 'Society': 1.0}","{'Writing': 0.025, 'Art': 0.018, 'Productivity': 0.015, 'Technology': 0.013, 'Health': 0.006, 'Science': 0.009, 'Psychology': 0.007, 'Mental Health': 0.004, 'Entrepreneurship': 0.016, 'Business': 0.006, 'Marketing': 0.01, 'Self Improvement': 0.007, 'Coronavirus': 0.004, 'Books': 0.004, 'Society': 0.004}"
40,medium1k_200,nomic,mean,birch1,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
41,medium1k_200,nomic,mean,birch2,0.065,0.325,"{'Writing': 0.57, 'Art': 0.537, 'Productivity': 0.488, 'Technology': 0.532, 'Health': 0.207, 'Science': 0.418, 'Psychology': 0.24, 'Mental Health': 0.248, 'Entrepreneurship': 0.24, 'Business': 0.182, 'Marketing': 0.182, 'Self Improvement': 0.174, 'Coronavirus': 0.073, 'Books': 0.107, 'Society': 0.066}","{'Writing': 0.102, 'Art': 0.096, 'Productivity': 0.087, 'Technology': 0.062, 'Health': 0.037, 'Science': 0.049, 'Psychology': 0.043, 'Mental Health': 0.044, 'Entrepreneurship': 0.043, 'Business': 0.032, 'Marketing': 0.032, 'Self Improvement': 0.031, 'Coronavirus': 0.01, 'Books': 0.019, 'Society': 0.012}"
42,medium1k_200,nomic,mean,birch5,0.122,0.298,"{'Writing': 0.505, 'Art': 0.495, 'Productivity': 0.453, 'Technology': 0.421, 'Health': 0.442, 'Science': 0.789, 'Psychology': 0.284, 'Mental Health': 0.316, 'Entrepreneurship': 0.242, 'Business': 0.126, 'Marketing': 0.137, 'Self Improvement': 0.168, 'Coronavirus': 0.074, 'Books': 0.105, 'Society': 0.084}","{'Writing': 0.071, 'Art': 0.069, 'Productivity': 0.063, 'Technology': 0.024, 'Health': 0.035, 'Science': 0.044, 'Psychology': 0.04, 'Mental Health': 0.044, 'Entrepreneurship': 0.034, 'Business': 0.018, 'Marketing': 0.019, 'Self Improvement': 0.024, 'Coronavirus': 0.01, 'Books': 0.015, 'Society': 0.012}"
43,medium1k_200,nomic,mean,birch10,0.163,0.287,"{'Writing': 0.571, 'Art': 0.545, 'Productivity': 0.558, 'Technology': 0.421, 'Health': 0.632, 'Science': 0.789, 'Psychology': 0.26, 'Mental Health': 0.273, 'Entrepreneurship': 0.273, 'Business': 0.13, 'Marketing': 0.169, 'Self Improvement': 0.195, 'Coronavirus': 0.118, 'Books': 0.104, 'Society': 0.078}","{'Writing': 0.065, 'Art': 0.062, 'Productivity': 0.063, 'Technology': 0.024, 'Health': 0.035, 'Science': 0.044, 'Psychology': 0.029, 'Mental Health': 0.031, 'Entrepreneurship': 0.031, 'Business': 0.015, 'Marketing': 0.019, 'Self Improvement': 0.022, 'Coronavirus': 0.009, 'Books': 0.012, 'Society': 0.009}"
44,medium1k_200,nomic,mean,birch15,0.19,0.283,"{'Writing': 0.563, 'Art': 0.535, 'Productivity': 0.592, 'Technology': 0.536, 'Health': 0.225, 'Science': 0.786, 'Psychology': 0.225, 'Mental Health': 0.282, 'Entrepreneurship': 0.296, 'Business': 0.127, 'Marketing': 0.169, 'Self Improvement': 0.197, 'Coronavirus': 0.285, 'Books': 0.099, 'Society': 0.056}","{'Writing': 0.059, 'Art': 0.056, 'Productivity': 0.062, 'Technology': 0.022, 'Health': 0.024, 'Science': 0.032, 'Psychology': 0.024, 'Mental Health': 0.029, 'Entrepreneurship': 0.031, 'Business': 0.013, 'Marketing': 0.018, 'Self Improvement': 0.021, 'Coronavirus': 0.007, 'Books': 0.01, 'Society': 0.006}"
45,medium1k_200,nomic,mean,birch20,0.204,0.286,"{'Writing': 0.563, 'Art': 0.535, 'Productivity': 0.592, 'Technology': 0.536, 'Health': 0.225, 'Science': 0.786, 'Psychology': 0.225, 'Mental Health': 0.282, 'Entrepreneurship': 0.296, 'Business': 0.127, 'Marketing': 0.169, 'Self Improvement': 0.197, 'Coronavirus': 0.285, 'Books': 0.099, 'Society': 0.056}","{'Writing': 0.059, 'Art': 0.056, 'Productivity': 0.062, 'Technology': 0.022, 'Health': 0.024, 'Science': 0.032, 'Psychology': 0.024, 'Mental Health': 0.029, 'Entrepreneurship': 0.031, 'Business': 0.013, 'Marketing': 0.018, 'Self Improvement': 0.021, 'Coronavirus': 0.007, 'Books': 0.01, 'Society': 0.006}"
46,medium1k_200,nomic,mean,birch30,0.233,0.291,"{'Writing': 0.606, 'Art': 0.561, 'Productivity': 0.606, 'Technology': 0.556, 'Health': 0.519, 'Science': 0.778, 'Psychology': 0.212, 'Mental Health': 0.242, 'Entrepreneurship': 0.303, 'Business': 0.136, 'Marketing': 0.182, 'Self Improvement': 0.182, 'Coronavirus': 0.625, 'Books': 0.106, 'Society': 0.045}","{'Writing': 0.059, 'Art': 0.055, 'Productivity': 0.059, 'Technology': 0.022, 'Health': 0.021, 'Science': 0.031, 'Psychology': 0.021, 'Mental Health': 0.024, 'Entrepreneurship': 0.029, 'Business': 0.013, 'Marketing': 0.018, 'Self Improvement': 0.018, 'Coronavirus': 0.007, 'Books': 0.01, 'Society': 0.004}"
47,medium1k_200,nomic,mean,birch50,0.284,0.309,"{'Writing': 0.635, 'Art': 0.587, 'Productivity': 0.635, 'Technology': 0.636, 'Health': 0.455, 'Science': 0.773, 'Psychology': 0.206, 'Mental Health': 0.206, 'Entrepreneurship': 0.317, 'Business': 0.143, 'Marketing': 0.19, 'Self Improvement': 0.19, 'Coronavirus': 0.625, 'Books': 0.111, 'Society': 0.032}","{'Writing': 0.059, 'Art': 0.055, 'Productivity': 0.059, 'Technology': 0.021, 'Health': 0.015, 'Science': 0.025, 'Psychology': 0.019, 'Mental Health': 0.019, 'Entrepreneurship': 0.029, 'Business': 0.013, 'Marketing': 0.018, 'Self Improvement': 0.018, 'Coronavirus': 0.007, 'Books': 0.01, 'Society': 0.003}"
48,medium1k_200,nomic,mean,birch70,0.31,0.315,"{'Writing': 0.645, 'Art': 0.597, 'Productivity': 0.645, 'Technology': 0.6, 'Health': 0.298, 'Science': 0.75, 'Psychology': 0.194, 'Mental Health': 0.194, 'Entrepreneurship': 0.323, 'Business': 0.145, 'Marketing': 0.194, 'Self Improvement': 0.194, 'Coronavirus': 0.366, 'Books': 0.113, 'Society': 0.032}","{'Writing': 0.059, 'Art': 0.055, 'Productivity': 0.059, 'Technology': 0.018, 'Health': 0.013, 'Science': 0.022, 'Psychology': 0.018, 'Mental Health': 0.018, 'Entrepreneurship': 0.029, 'Business': 0.013, 'Marketing': 0.018, 'Self Improvement': 0.018, 'Coronavirus': 0.006, 'Books': 0.01, 'Society': 0.003}"
49,medium1k_200,nomic,mean,birch100,0.401,0.325,"{'Writing': 0.895, 'Art': 0.684, 'Productivity': 0.711, 'Technology': 0.67, 'Health': 0.812, 'Science': 0.875, 'Psychology': 0.625, 'Mental Health': 0.5, 'Entrepreneurship': 0.474, 'Business': 0.158, 'Marketing': 0.316, 'Self Improvement': 0.263, 'Coronavirus': 0.5, 'Books': 0.132, 'Society': 0.25}","{'Writing': 0.05, 'Art': 0.038, 'Productivity': 0.04, 'Technology': 0.007, 'Health': 0.007, 'Science': 0.01, 'Psychology': 0.007, 'Mental Health': 0.006, 'Entrepreneurship': 0.027, 'Business': 0.009, 'Marketing': 0.018, 'Self Improvement': 0.015, 'Coronavirus': 0.006, 'Books': 0.007, 'Society': 0.003}"
0,medium1k_200,specter,mean,kmeans1,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
1,medium1k_200,specter,mean,kmeans2,0.046,0.265,"{'Writing': 0.482, 'Art': 0.475, 'Productivity': 0.397, 'Technology': 0.559, 'Health': 0.22, 'Science': 0.177, 'Psychology': 0.277, 'Mental Health': 0.22, 'Entrepreneurship': 0.199, 'Business': 0.177, 'Marketing': 0.17, 'Self Improvement': 0.149, 'Coronavirus': 0.136, 'Books': 0.099, 'Society': 0.057}","{'Writing': 0.1, 'Art': 0.099, 'Productivity': 0.083, 'Technology': 0.049, 'Health': 0.046, 'Science': 0.037, 'Psychology': 0.058, 'Mental Health': 0.046, 'Entrepreneurship': 0.041, 'Business': 0.037, 'Marketing': 0.035, 'Self Improvement': 0.031, 'Coronavirus': 0.012, 'Books': 0.021, 'Society': 0.012}"
2,medium1k_200,specter,mean,kmeans5,0.15,0.32,"{'Writing': 0.797, 'Art': 0.734, 'Productivity': 0.609, 'Technology': 0.554, 'Health': 0.45, 'Science': 0.433, 'Psychology': 0.533, 'Mental Health': 0.4, 'Entrepreneurship': 0.25, 'Business': 0.568, 'Marketing': 0.378, 'Self Improvement': 0.234, 'Coronavirus': 0.304, 'Books': 0.141, 'Society': 0.133}","{'Writing': 0.075, 'Art': 0.069, 'Productivity': 0.058, 'Technology': 0.021, 'Health': 0.04, 'Science': 0.038, 'Psychology': 0.047, 'Mental Health': 0.035, 'Entrepreneurship': 0.024, 'Business': 0.031, 'Marketing': 0.021, 'Self Improvement': 0.022, 'Coronavirus': 0.01, 'Books': 0.013, 'Society': 0.012}"
3,medium1k_200,specter,mean,kmeans10,0.193,0.283,"{'Writing': 0.795, 'Art': 0.75, 'Productivity': 0.659, 'Technology': 0.9, 'Health': 0.514, 'Science': 0.486, 'Psychology': 0.595, 'Mental Health': 0.486, 'Entrepreneurship': 0.5, 'Business': 0.643, 'Marketing': 0.536, 'Self Improvement': 0.227, 'Coronavirus': 0.8, 'Books': 0.333, 'Society': 0.108}","{'Writing': 0.052, 'Art': 0.049, 'Productivity': 0.043, 'Technology': 0.027, 'Health': 0.028, 'Science': 0.027, 'Psychology': 0.032, 'Mental Health': 0.027, 'Entrepreneurship': 0.021, 'Business': 0.027, 'Marketing': 0.022, 'Self Improvement': 0.015, 'Coronavirus': 0.012, 'Books': 0.009, 'Society': 0.006}"
4,medium1k_200,specter,mean,kmeans15,0.223,0.281,"{'Writing': 0.769, 'Art': 0.857, 'Productivity': 0.81, 'Technology': 0.857, 'Health': 0.419, 'Science': 0.355, 'Psychology': 0.516, 'Mental Health': 0.387, 'Entrepreneurship': 0.433, 'Business': 0.65, 'Marketing': 0.65, 'Self Improvement': 0.233, 'Coronavirus': 0.714, 'Books': 0.316, 'Society': 0.429}","{'Writing': 0.028, 'Art': 0.027, 'Productivity': 0.025, 'Technology': 0.018, 'Health': 0.019, 'Science': 0.016, 'Psychology': 0.024, 'Mental Health': 0.018, 'Entrepreneurship': 0.019, 'Business': 0.019, 'Marketing': 0.019, 'Self Improvement': 0.01, 'Coronavirus': 0.007, 'Books': 0.009, 'Society': 0.009}"
5,medium1k_200,specter,mean,kmeans20,0.238,0.275,"{'Writing': 0.917, 'Art': 0.75, 'Productivity': 0.708, 'Technology': 0.9, 'Health': 0.385, 'Science': 0.385, 'Psychology': 0.5, 'Mental Health': 0.454, 'Entrepreneurship': 0.5, 'Business': 0.385, 'Marketing': 0.346, 'Self Improvement': 0.231, 'Coronavirus': 0.573, 'Books': 0.375, 'Society': 0.25}","{'Writing': 0.032, 'Art': 0.027, 'Productivity': 0.025, 'Technology': 0.012, 'Health': 0.015, 'Science': 0.015, 'Psychology': 0.019, 'Mental Health': 0.013, 'Entrepreneurship': 0.019, 'Business': 0.015, 'Marketing': 0.013, 'Self Improvement': 0.009, 'Coronavirus': 0.007, 'Books': 0.009, 'Society': 0.006}"
6,medium1k_200,specter,mean,kmeans30,0.276,0.279,"{'Writing': 0.885, 'Art': 0.731, 'Productivity': 0.769, 'Technology': 0.889, 'Health': 0.7, 'Science': 0.857, 'Psychology': 0.5, 'Mental Health': 0.7, 'Entrepreneurship': 0.423, 'Business': 0.471, 'Marketing': 0.588, 'Self Improvement': 0.308, 'Coronavirus': 0.49, 'Books': 0.385, 'Society': 0.4}","{'Writing': 0.034, 'Art': 0.028, 'Productivity': 0.029, 'Technology': 0.012, 'Health': 0.01, 'Science': 0.009, 'Psychology': 0.012, 'Mental Health': 0.01, 'Entrepreneurship': 0.016, 'Business': 0.012, 'Marketing': 0.015, 'Self Improvement': 0.012, 'Coronavirus': 0.004, 'Books': 0.007, 'Society': 0.006}"
7,medium1k_200,specter,mean,kmeans50,0.311,0.275,"{'Writing': 0.929, 'Art': 0.929, 'Productivity': 0.769, 'Technology': 0.889, 'Health': 0.545, 'Science': 0.857, 'Psychology': 0.727, 'Mental Health': 0.636, 'Entrepreneurship': 0.61, 'Business': 0.636, 'Marketing': 0.61, 'Self Improvement': 0.357, 'Coronavirus': 0.441, 'Books': 0.286, 'Society': 0.364}","{'Writing': 0.019, 'Art': 0.019, 'Productivity': 0.015, 'Technology': 0.012, 'Health': 0.009, 'Science': 0.009, 'Psychology': 0.012, 'Mental Health': 0.01, 'Entrepreneurship': 0.01, 'Business': 0.01, 'Marketing': 0.01, 'Self Improvement': 0.007, 'Coronavirus': 0.004, 'Books': 0.006, 'Society': 0.006}"
8,medium1k_200,specter,mean,kmeans70,0.341,0.292,"{'Writing': 1.0, 'Art': 0.833, 'Productivity': 0.743, 'Technology': 0.3, 'Health': 0.571, 'Science': 0.767, 'Psychology': 0.9, 'Mental Health': 0.729, 'Entrepreneurship': 0.5, 'Business': 0.65, 'Marketing': 0.5, 'Self Improvement': 0.294, 'Coronavirus': 0.571, 'Books': 0.333, 'Society': 0.484}","{'Writing': 0.025, 'Art': 0.022, 'Productivity': 0.019, 'Technology': 0.009, 'Health': 0.006, 'Science': 0.004, 'Psychology': 0.013, 'Mental Health': 0.009, 'Entrepreneurship': 0.015, 'Business': 0.019, 'Marketing': 0.015, 'Self Improvement': 0.007, 'Coronavirus': 0.006, 'Books': 0.004, 'Society': 0.003}"
9,medium1k_200,specter,mean,kmeans100,0.404,0.305,"{'Writing': 0.889, 'Art': 0.833, 'Productivity': 0.778, 'Technology': 0.8, 'Health': 0.642, 'Science': 0.667, 'Psychology': 0.889, 'Mental Health': 0.556, 'Entrepreneurship': 0.389, 'Business': 0.875, 'Marketing': 0.583, 'Self Improvement': 0.222, 'Coronavirus': 0.5, 'Books': 0.5, 'Society': 1.0}","{'Writing': 0.024, 'Art': 0.022, 'Productivity': 0.021, 'Technology': 0.006, 'Health': 0.003, 'Science': 0.004, 'Psychology': 0.012, 'Mental Health': 0.007, 'Entrepreneurship': 0.01, 'Business': 0.01, 'Marketing': 0.01, 'Self Improvement': 0.006, 'Coronavirus': 0.003, 'Books': 0.004, 'Society': 0.003}"
10,medium1k_200,specter,mean,dbscan_eps0.1_min3,0.018,0.217,"{'Writing': 0.383, 'Art': 0.388, 'Productivity': 0.344, 'Technology': 0.257, 'Health': 0.213, 'Science': 0.197, 'Psychology': 0.224, 'Mental Health': 0.186, 'Entrepreneurship': 0.175, 'Business': 0.175, 'Marketing': 0.142, 'Self Improvement': 0.115, 'Coronavirus': 0.071, 'Books': 0.077, 'Society': 0.06}","{'Writing': 0.103, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.069, 'Health': 0.058, 'Science': 0.053, 'Psychology': 0.06, 'Mental Health': 0.05, 'Entrepreneurship': 0.047, 'Business': 0.047, 'Marketing': 0.038, 'Self Improvement': 0.031, 'Coronavirus': 0.019, 'Books': 0.021, 'Society': 0.016}"
11,medium1k_200,specter,mean,dbscan_eps0.1_min5,0.021,0.231,"{'Writing': 0.385, 'Art': 0.39, 'Productivity': 0.346, 'Technology': 0.258, 'Health': 0.209, 'Science': 0.192, 'Psychology': 0.22, 'Mental Health': 0.181, 'Entrepreneurship': 0.176, 'Business': 0.176, 'Marketing': 0.143, 'Self Improvement': 0.115, 'Coronavirus': 0.071, 'Books': 0.077, 'Society': 0.06}","{'Writing': 0.103, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.069, 'Health': 0.056, 'Science': 0.052, 'Psychology': 0.059, 'Mental Health': 0.049, 'Entrepreneurship': 0.047, 'Business': 0.047, 'Marketing': 0.038, 'Self Improvement': 0.031, 'Coronavirus': 0.019, 'Books': 0.021, 'Society': 0.016}"
12,medium1k_200,specter,mean,dbscan_eps0.1_min10,0.021,0.232,"{'Writing': 0.387, 'Art': 0.392, 'Productivity': 0.348, 'Technology': 0.254, 'Health': 0.21, 'Science': 0.193, 'Psychology': 0.221, 'Mental Health': 0.182, 'Entrepreneurship': 0.177, 'Business': 0.177, 'Marketing': 0.144, 'Self Improvement': 0.116, 'Coronavirus': 0.072, 'Books': 0.077, 'Society': 0.061}","{'Writing': 0.103, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.068, 'Health': 0.056, 'Science': 0.052, 'Psychology': 0.059, 'Mental Health': 0.049, 'Entrepreneurship': 0.047, 'Business': 0.047, 'Marketing': 0.038, 'Self Improvement': 0.031, 'Coronavirus': 0.019, 'Books': 0.021, 'Society': 0.016}"
13,medium1k_200,specter,mean,dbscan_eps0.1_min15,0.024,0.241,"{'Writing': 0.391, 'Art': 0.397, 'Productivity': 0.352, 'Technology': 0.251, 'Health': 0.201, 'Science': 0.19, 'Psychology': 0.223, 'Mental Health': 0.184, 'Entrepreneurship': 0.179, 'Business': 0.173, 'Marketing': 0.145, 'Self Improvement': 0.117, 'Coronavirus': 0.073, 'Books': 0.078, 'Society': 0.061}","{'Writing': 0.103, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.066, 'Health': 0.053, 'Science': 0.05, 'Psychology': 0.059, 'Mental Health': 0.049, 'Entrepreneurship': 0.047, 'Business': 0.046, 'Marketing': 0.038, 'Self Improvement': 0.031, 'Coronavirus': 0.019, 'Books': 0.021, 'Society': 0.016}"
14,medium1k_200,specter,mean,dbscan_eps0.3_min3,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
15,medium1k_200,specter,mean,dbscan_eps0.3_min5,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
16,medium1k_200,specter,mean,dbscan_eps0.3_min10,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
17,medium1k_200,specter,mean,dbscan_eps0.3_min15,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
18,medium1k_200,specter,mean,dbscan_eps0.5_min3,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
